"17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80"
0.551282051282051,0.863013698630137,0.846153846153846,0.775280898876405,0.884210526315789,0.852272727272727,0.923076923076923,0.837209302325581,0.95959595959596,0.904255319148936,0.918367346938776,0.915384615384615,0.914285714285714,0.86,0.871287128712871,0.929203539823009,0.948453608247423,0.92,0.930232558139535,0.928571428571429,0.895833333333333,0.84,0.911392405063291,0.873417721518987,0.91566265060241,0.876543209876543,0.916666666666667,0.922330097087379,0.813186813186813,0.86734693877551,0.851485148514851,0.860215053763441,0.902777777777778,0.859154929577465,0.875,0.815384615384615,0.654545454545455,0.80327868852459,0.87719298245614,0.725490196078431,0.804347826086957,0.753846153846154,0.8,0.717391304347826,0.75,0.788461538461538,0.846153846153846,0.745098039215686,0.732142857142857,0.864864864864865,0.763636363636364,0.777777777777778,0.75,0.80327868852459,0.634146341463415,0.770491803278688,0.737704918032787,0.771428571428571,0.8,0.75609756097561,0.878787878787879,0.769230769230769,0.923076923076923,0.696969696969697
0.364864864864865,0.666666666666667,0.763157894736842,0.8375,0.85,0.891304347826087,0.893617021276596,0.868131868131868,0.829545454545455,0.860215053763441,0.877777777777778,0.894230769230769,0.950413223140496,0.909090909090909,0.830188679245283,0.841584158415842,0.906542056074766,0.846153846153846,0.9375,0.877777777777778,0.938271604938272,0.84,0.835616438356164,0.890243902439024,0.859154929577465,0.886075949367089,0.896907216494845,0.883720930232558,0.851063829787234,0.846153846153846,0.838383838383838,0.90625,0.793814432989691,0.810126582278481,0.777777777777778,0.776315789473684,0.774193548387097,0.716981132075472,0.789473684210526,0.851851851851852,0.58695652173913,0.693877551020408,0.75,0.673469387755102,0.743589743589744,0.628571428571429,0.653846153846154,0.808510638297872,0.63265306122449,0.789473684210526,0.685714285714286,0.642857142857143,0.625,0.683333333333333,0.593220338983051,0.644444444444444,0.678571428571429,0.779661016949153,0.65625,0.692307692307692,0.65,0.6875,0.666666666666667,0.75
0.534090909090909,0.649350649350649,0.744444444444444,0.829268292682927,0.816901408450704,0.857142857142857,0.877777777777778,0.944444444444444,0.845238095238095,0.790697674418605,0.888888888888889,0.91304347826087,0.89010989010989,0.946969696969697,0.895833333333333,0.865979381443299,0.895833333333333,0.869158878504673,0.897959183673469,0.947368421052632,0.892857142857143,0.855263157894737,0.842105263157895,0.851351351351351,0.91358024691358,0.904761904761905,0.839506172839506,0.903225806451613,0.864197530864197,0.887640449438202,0.883720930232558,0.806451612903226,0.835294117647059,0.786516853932584,0.791666666666667,0.859375,0.84,0.803571428571429,0.490566037735849,0.903846153846154,0.823529411764706,0.693877551020408,0.826086956521739,0.709090909090909,0.682926829268293,0.636363636363636,0.655737704918033,0.659574468085106,0.8,0.634615384615385,0.72,0.736842105263158,0.722222222222222,0.733333333333333,0.666666666666667,0.701754385964912,0.717948717948718,0.666666666666667,0.769230769230769,0.666666666666667,0.571428571428571,0.641025641025641,0.777777777777778,0.642857142857143
0.486111111111111,0.730337078651685,0.75531914893617,0.846153846153846,0.824742268041237,0.853658536585366,0.858974358974359,0.887640449438202,0.878787878787879,0.883720930232558,0.847826086956522,0.826530612244898,0.872549019607843,0.835051546391753,0.910569105691057,0.885714285714286,0.895238095238095,0.894736842105263,0.87719298245614,0.9,0.968085106382979,0.841463414634146,0.8875,0.869565217391304,0.861111111111111,0.9,0.823529411764706,0.875,0.839080459770115,0.921348314606742,0.847826086956522,0.867469879518072,0.824175824175824,0.827586206896552,0.789473684210526,0.774647887323944,0.84375,0.786666666666667,0.754098360655738,0.714285714285714,0.796610169491525,0.78,0.645833333333333,0.826086956521739,0.716981132075472,0.666666666666667,0.658536585365854,0.593220338983051,0.6875,0.760869565217391,0.702127659574468,0.730769230769231,0.527777777777778,0.722222222222222,0.693548387096774,0.716981132075472,0.645833333333333,0.692307692307692,0.75,0.716981132075472,0.645161290322581,0.571428571428571,0.722222222222222,0.740740740740741
0.522727272727273,0.698795180722892,0.712871287128713,0.791666666666667,0.833333333333333,0.844660194174757,0.821428571428571,0.806451612903226,0.862745098039216,0.871559633027523,0.911764705882353,0.893203883495146,0.830508474576271,0.920353982300885,0.866141732283465,0.941605839416058,0.909774436090226,0.88034188034188,0.894736842105263,0.839416058394161,0.871794871794872,0.961904761904762,0.831578947368421,0.86046511627907,0.875,0.817204301075269,0.875,0.845238095238095,0.827586206896552,0.813084112149533,0.875,0.843137254901961,0.884615384615385,0.804347826086957,0.847619047619048,0.782178217821782,0.794520547945205,0.827160493827161,0.775,0.75,0.716666666666667,0.791044776119403,0.780821917808219,0.771929824561403,0.775862068965517,0.712121212121212,0.819672131147541,0.773584905660377,0.647058823529412,0.685185185185185,0.711864406779661,0.586206896551724,0.753623188405797,0.759259259259259,0.694915254237288,0.74390243902439,0.723076923076923,0.640625,0.673469387755102,0.741379310344828,0.805555555555556,0.825,0.764705882352941,0.651162790697674
0.517647058823529,0.6375,0.712765957446808,0.71,0.785714285714286,0.848484848484849,0.775510204081633,0.765432098765432,0.884210526315789,0.811881188118812,0.92,0.895238095238095,0.871559633027523,0.771929824561403,0.897196261682243,0.89344262295082,0.93006993006993,0.880952380952381,0.885245901639344,0.895652173913044,0.868613138686131,0.882882882882883,0.917525773195876,0.806122448979592,0.873563218390805,0.838095238095238,0.780487804878049,0.89010989010989,0.763157894736842,0.860215053763441,0.813725490196078,0.853932584269663,0.815533980582524,0.880434782608696,0.74,0.852941176470588,0.736842105263158,0.849315068493151,0.818181818181818,0.789473684210526,0.650793650793651,0.706896551724138,0.82258064516129,0.7,0.766666666666667,0.785714285714286,0.784615384615385,0.716666666666667,0.722222222222222,0.65625,0.660377358490566,0.714285714285714,0.754716981132076,0.742424242424242,0.708333333333333,0.660714285714286,0.65,0.706896551724138,0.631578947368421,0.74468085106383,0.627118644067797,0.723076923076923,0.815789473684211,0.59375
0.480392156862745,0.651162790697674,0.776923076923077,0.73134328358209,0.768211920529801,0.864,0.865079365079365,0.846153846153846,0.862595419847328,0.845588235294118,0.834394904458599,0.892307692307692,0.906976744186046,0.88,0.850299401197605,0.858064516129032,0.889502762430939,0.903553299492386,0.869109947643979,0.897142857142857,0.911764705882353,0.880239520958084,0.858024691358025,0.927152317880795,0.879699248120301,0.826446280991736,0.854014598540146,0.858108108108108,0.936,0.860655737704918,0.833333333333333,0.857142857142857,0.872,0.80794701986755,0.854014598540146,0.773722627737226,0.81021897810219,0.810606060606061,0.803571428571429,0.853448275862069,0.771186440677966,0.806451612903226,0.744186046511628,0.819148936170213,0.769230769230769,0.7625,0.771739130434783,0.790697674418605,0.783018867924528,0.704225352112676,0.769230769230769,0.67741935483871,0.710526315789474,0.705263157894737,0.797979797979798,0.61038961038961,0.647058823529412,0.670103092783505,0.689655172413793,0.619718309859155,0.732394366197183,0.671052631578947,0.698795180722892,0.76
0.428571428571429,0.508928571428571,0.722627737226277,0.685483870967742,0.762962962962963,0.797101449275362,0.869918699186992,0.882352941176471,0.840277777777778,0.758064516129032,0.833333333333333,0.846666666666667,0.887218045112782,0.917241379310345,0.87248322147651,0.849397590361446,0.89375,0.84375,0.886138613861386,0.869565217391304,0.888268156424581,0.883870967741936,0.884848484848485,0.858974358974359,0.926174496644295,0.843283582089552,0.834782608695652,0.835616438356164,0.846715328467153,0.907692307692308,0.829268292682927,0.840336134453782,0.808219178082192,0.813953488372093,0.805555555555556,0.826771653543307,0.727891156462585,0.785714285714286,0.795275590551181,0.763636363636364,0.773913043478261,0.727272727272727,0.777777777777778,0.629213483146067,0.758241758241758,0.737373737373737,0.732558139534884,0.729411764705882,0.659340659340659,0.78494623655914,0.666666666666667,0.673913043478261,0.592592592592593,0.697674418604651,0.629213483146067,0.67816091954023,0.602739726027397,0.641025641025641,0.634408602150538,0.575,0.582089552238806,0.646153846153846,0.608695652173913,0.662162162162162
0.395061728395062,0.519230769230769,0.614285714285714,0.710843373493976,0.75,0.716216216216216,0.766081871345029,0.861111111111111,0.835714285714286,0.855421686746988,0.857142857142857,0.836158192090395,0.853932584269663,0.891304347826087,0.902173913043478,0.871345029239766,0.857868020304569,0.869565217391304,0.891752577319588,0.898230088495575,0.896396396396396,0.898477157360406,0.91304347826087,0.891089108910891,0.862637362637363,0.940217391304348,0.867469879518072,0.892086330935252,0.821428571428571,0.842105263157895,0.896969696969697,0.837837837837838,0.85,0.82183908045977,0.882352941176471,0.831460674157303,0.8125,0.792899408284024,0.751479289940828,0.774834437086093,0.7421875,0.751824817518248,0.73972602739726,0.738317757009346,0.657407407407407,0.761904761904762,0.729323308270677,0.727272727272727,0.747572815533981,0.743119266055046,0.705882352941177,0.622448979591837,0.669902912621359,0.693181818181818,0.669811320754717,0.690909090909091,0.650943396226415,0.619047619047619,0.728260869565217,0.663461538461538,0.645161290322581,0.541666666666667,0.621212121212121,0.63855421686747
