"17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80"
0.681159420289855,0.829545454545455,0.848837209302326,0.894736842105263,0.948717948717949,0.957446808510638,0.950617283950617,0.933333333333333,0.988095238095238,0.987179487179487,0.98876404494382,0.946808510638298,0.956521739130435,0.922077922077922,0.98936170212766,0.947368421052632,0.969387755102041,0.988095238095238,0.976470588235294,0.977777777777778,0.973333333333333,1,0.985507246376812,0.983870967741935,0.952941176470588,0.985074626865672,0.9375,0.96969696969697,0.986842105263158,0.981651376146789,1,0.970149253731343,0.986111111111111,0.969230769230769,0.984615384615385,0.963636363636364,0.979591836734694,0.968253968253968,0.981818181818182,0.976744186046512,0.952380952380952,1,0.94,0.953488372093023,0.956521739130435,0.979591836734694,0.947368421052632,0.931034482758621,1,0.954545454545455,0.934782608695652,1,0.904761904761905,0.959183673469388,0.891891891891892,0.953488372093023,0.926829268292683,0.935483870967742,0.962962962962963,0.85,1,0.9375,0.761904761904762,0.882352941176471
0.628571428571429,0.753424657534247,0.844444444444444,0.916666666666667,0.891304347826087,0.923076923076923,0.956043956043956,0.961038961038961,0.961038961038961,0.966666666666667,0.963414634146341,0.975903614457831,0.959183673469388,0.955555555555556,0.962025316455696,0.967032967032967,1,0.978260869565217,0.975,0.975609756097561,0.98936170212766,0.986301369863014,1,0.957746478873239,0.984848484848485,0.95,0.955882352941177,0.909090909090909,0.926470588235294,1,0.990476190476191,0.941176470588235,0.954545454545455,0.952380952380952,0.955882352941177,0.955882352941177,0.962264150943396,0.96078431372549,0.962962962962963,0.964285714285714,1,0.928571428571429,0.955555555555556,0.961538461538462,0.95,0.931818181818182,0.931818181818182,0.883720930232558,0.981818181818182,0.863636363636364,0.909090909090909,0.906976744186046,0.914285714285714,0.94,0.930232558139535,0.923076923076923,0.861111111111111,0.9,0.892857142857143,0.952380952380952,0.777777777777778,0.9,0.9375,0.85
0.645161290322581,0.82089552238806,0.864197530864197,0.891304347826087,0.896907216494845,0.923076923076923,0.936708860759494,0.976190476190476,0.925,0.958333333333333,0.9625,1,1,0.957446808510638,0.939393939393939,0.974025974025974,0.977011494252874,0.947916666666667,0.955056179775281,0.961538461538462,0.962962962962963,1,0.986301369863014,0.984848484848485,0.928571428571429,0.983606557377049,0.935064935064935,1,0.90625,0.919354838709677,1,0.97979797979798,0.969230769230769,0.923076923076923,0.984126984126984,0.933333333333333,0.970149253731343,0.91304347826087,0.94,0.982142857142857,0.962264150943396,0.95,1,1,0.911111111111111,0.95,0.909090909090909,0.930232558139535,0.925,0.981132075471698,0.9,0.906976744186046,0.926829268292683,0.903225806451613,0.933333333333333,0.928571428571429,0.972972972972973,1,0.857142857142857,0.869565217391304,0.909090909090909,0.764705882352941,0.894736842105263,0.823529411764706
0.577464788732394,0.714285714285714,0.871794871794872,0.892857142857143,0.840425531914894,0.904761904761905,0.939759036144578,0.967741935483871,0.956521739130435,0.952380952380952,0.976470588235294,0.949367088607595,0.988235294117647,0.964705882352941,0.978021978021978,0.948979591836735,0.987179487179487,0.967741935483871,0.96,0.967391304347826,0.987179487179487,0.987951807228916,0.988636363636364,0.947368421052632,0.970149253731343,0.971428571428571,0.934426229508197,0.883116883116883,0.984375,0.967213114754098,0.927536231884058,0.9875,0.990384615384615,0.951612903225806,0.967741935483871,0.938461538461538,0.919354838709677,0.942028985507246,0.957446808510638,0.924528301886792,0.96,0.962264150943396,0.897435897435897,0.972972972972973,1,0.934782608695652,0.973684210526316,0.86046511627907,0.931818181818182,0.972972972972973,0.980769230769231,0.926829268292683,0.86046511627907,0.942857142857143,0.875,0.931818181818182,0.945945945945946,0.9375,0.861111111111111,0.909090909090909,1,0.947368421052632,0.6,0.888888888888889
0.484210526315789,0.730769230769231,0.851351351351351,0.86734693877551,0.910112359550562,0.842105263157895,0.87,0.908163265306122,0.969072164948454,0.96875,0.941747572815534,0.971698113207547,0.973684210526316,0.990476190476191,0.961165048543689,0.982142857142857,0.969387755102041,0.979591836734694,0.96875,0.967479674796748,0.963636363636364,0.978723404255319,0.979166666666667,0.989690721649485,0.989010989010989,0.971428571428571,0.939759036144578,0.933333333333333,0.976470588235294,0.957746478873239,0.945945945945946,0.923076923076923,0.975903614457831,0.983333333333333,0.956521739130435,0.984615384615385,0.953846153846154,0.950617283950617,0.951807228915663,0.947368421052632,0.964285714285714,0.964285714285714,0.96875,0.957446808510638,0.957446808510638,0.98,0.980392156862745,0.891304347826087,0.892857142857143,0.907407407407407,0.977777777777778,0.957746478873239,0.931818181818182,0.9,0.92156862745098,0.897959183673469,0.957446808510638,0.902439024390244,0.85,0.928571428571429,0.842105263157895,0.878787878787879,0.80952380952381,0.722222222222222
0.480519480519481,0.673684210526316,0.8625,0.793650793650794,0.795454545454545,0.884615384615385,0.886363636363636,0.898876404494382,0.925531914893617,0.978947368421053,0.95959595959596,0.95049504950495,0.969072164948454,0.973684210526316,1,0.967032967032967,0.954954954954955,1,0.979166666666667,0.966666666666667,0.991228070175439,0.947826086956522,0.954545454545455,0.978021978021978,0.96875,0.977272727272727,0.96969696969697,0.938271604938272,0.972602739726027,0.94047619047619,0.955882352941177,0.931506849315068,0.941176470588235,0.988095238095238,0.973913043478261,0.927536231884058,0.985074626865672,0.952380952380952,0.971428571428571,0.962025316455696,0.963636363636364,0.923076923076923,0.95,0.948275862068966,0.909090909090909,0.952380952380952,0.977777777777778,0.875,0.951219512195122,0.905660377358491,0.890909090909091,0.925,0.952380952380952,0.893617021276596,0.836734693877551,0.877551020408163,0.883720930232558,0.916666666666667,0.952380952380952,0.909090909090909,0.897435897435897,0.828571428571429,0.923076923076923,0.894736842105263
0.522935779816514,0.663636363636364,0.771653543307087,0.850877192982456,0.901960784313726,0.909090909090909,0.917525773195876,0.915254237288136,0.846153846153846,0.93984962406015,0.929824561403509,0.977777777777778,0.94488188976378,0.959016393442623,0.984251968503937,0.971223021582734,0.97841726618705,0.952702702702703,0.963235294117647,0.993243243243243,0.957746478873239,0.960264900662252,0.96,0.960629921259842,0.976377952755906,0.992063492063492,0.976923076923077,0.981132075471698,0.902654867256637,0.97029702970297,0.911504424778761,0.973451327433628,0.955357142857143,0.936842105263158,0.950413223140496,0.980769230769231,0.948453608247423,0.98,0.953488372093023,0.973214285714286,0.953271028037383,0.963855421686747,0.9375,0.953488372093023,0.946808510638298,0.914634146341463,0.927536231884058,0.973684210526316,0.928571428571429,0.895522388059702,0.8875,0.949367088607595,0.915492957746479,0.957446808510638,0.967213114754098,0.91025641025641,0.880597014925373,0.948275862068966,0.901639344262295,0.944444444444444,0.909090909090909,0.885245901639344,0.902439024390244,0.878048780487805
0.578947368421053,0.630630630630631,0.745283018867924,0.805755395683453,0.811965811965812,0.826530612244898,0.836538461538462,0.925233644859813,0.891666666666667,0.872,0.925925925925926,0.945736434108527,0.953846153846154,0.932773109243697,0.958333333333333,0.971223021582734,0.970588235294118,0.968,0.965753424657534,0.941605839416058,0.964539007092199,0.977272727272727,0.960526315789474,0.945945945945946,0.961538461538462,0.952755905511811,0.952755905511811,0.983606557377049,0.953271028037383,0.932038834951456,0.973684210526316,0.910569105691057,0.92156862745098,0.941747572815534,0.957446808510638,0.968,0.960526315789474,0.936170212765957,0.927835051546392,0.964705882352941,0.971698113207547,0.944444444444444,0.987951807228916,0.904109589041096,0.930232558139535,0.945054945054945,0.91566265060241,0.933333333333333,0.970588235294118,0.871428571428571,0.92,0.863013698630137,0.949367088607595,0.847222222222222,0.922222222222222,0.951612903225806,0.887323943661972,0.875,0.857142857142857,0.933333333333333,0.826923076923077,0.791666666666667,0.82,0.82051282051282
0.45985401459854,0.6640625,0.710526315789474,0.793893129770992,0.832167832167832,0.868852459016393,0.809090909090909,0.848484848484849,0.908333333333333,0.927007299270073,0.902985074626866,0.924050632911392,0.957142857142857,0.965986394557823,0.956521739130435,0.918918918918919,0.968944099378882,0.96078431372549,0.96875,0.984126984126984,0.969325153374233,0.949044585987261,0.960264900662252,0.967391304347826,0.962264150943396,0.974358974358974,0.937931034482759,0.96551724137931,0.959459459459459,0.975409836065574,0.922480620155039,0.983739837398374,0.964539007092199,0.951219512195122,0.953125,0.975206611570248,0.959677419354839,0.977401129943503,0.917355371900826,0.931372549019608,0.950413223140496,0.948275862068966,0.952,0.990384615384615,0.941860465116279,0.948979591836735,0.962264150943396,0.959183673469388,0.964285714285714,0.946236559139785,0.910112359550562,0.955882352941177,0.887640449438202,0.923076923076923,0.881578947368421,0.857142857142857,0.9875,0.864864864864865,0.942857142857143,0.88135593220339,0.923076923076923,0.870967741935484,0.755555555555556,0.816666666666667
